image_path,old_caption,new_caption,clipscore,caption_is_noisy
src/data/data/laion_aesthetic_subset_big\072799.jpg,By Mark Keathley,,0.308531790971756,False
src/data/data/laion_aesthetic_subset_big\072810.jpg,Things to do in: Sydney Harbour bridge,,0.3093473613262176,False
src/data/data/laion_aesthetic_subset_big\072820.jpg,Wilkerson displays a photo in her home of her father in his Tuskegee Airmen uniform,,0.3003555536270141,False
src/data/data/laion_aesthetic_subset_big\072834.jpg,"Photo wallpaper picture, Louwrens Hanedoes, Mountain Landscape with Ruins",,0.30625907,False
src/data/data/laion_aesthetic_subset_big\072837.jpg,"Responding to Tragedy: The Sherpa Fund | Nepal, Tibet and ...",,0.3065986633300781,False
src/data/data/laion_aesthetic_subset_big\072841.jpg,ICESCAPE by Jose Marvin Evasco,,0.3069616556167602,False
src/data/data/laion_aesthetic_subset_big\072845.jpg,"Watching The Sunset - lantern, colourful, beautiful, sunset, clouds, sea, lights, splendor, bridge, pontoon, beauty, evening, lanterns, lovely, romantic, view, romance, ocean, pier, colors, sky, light poles, water, girl, jetty, peaceful, nature",,0.3034345507621765,False
src/data/data/laion_aesthetic_subset_big\072863.jpg,File:Desert waterfall concept by patheagames-d5h55hb.jpg,,0.3240464329719543,True
src/data/data/laion_aesthetic_subset_big\072864.jpg,"Picture the sky, the sun, stars, clouds, reflection, tree, earth, the moon, island, horizon, art, chair, …",,0.30375195,False
src/data/data/laion_aesthetic_subset_big\072880.jpg,water color paintings,,0.2996836304664612,False
src/data/data/laion_aesthetic_subset_big\072902.jpg,Captain Isaac White And Wife,,0.3052040040493011,False
src/data/data/laion_aesthetic_subset_big\072905.jpg,Idyllic scenery on a spring morning in the Julian Alps...,,0.3035434186458587,False
src/data/data/laion_aesthetic_subset_big\072908.jpg,Two people on a boat on a lake surrounded by mountains and,,0.3064604699611664,False
src/data/data/laion_aesthetic_subset_big\072916.jpg,Fishing hut on a lake in Germany,,0.3026078939437866,False
src/data/data/laion_aesthetic_subset_big\072933.jpg,I Captured The Rare View Of The Frozen Danube In Budapest,,0.302002489566803,False
src/data/data/laion_aesthetic_subset_big\072938.jpg,Irving Penn And Roberta',,0.2992345094680786,False
src/data/data/laion_aesthetic_subset_big\072941.jpg,Large glass area focuses view to lagoon. contemporary living room,,0.3046521246433258,False
src/data/data/laion_aesthetic_subset_big\072973.jpg,Perfect Storm by Bang Munce - Digital Art Things,,0.30875945,False
src/data/data/laion_aesthetic_subset_big\073008.jpg,The magnificent Vestrahorn mountain seen from the black sand at Stokksnes beach in south east Iceland.,,0.3058872818946838,False
src/data/data/laion_aesthetic_subset_big\073031.jpg,"Post with 4436 votes and 144128 views. Tagged with fantasy, storytime, adventure; Fantasy Kunst, Fantasy City, Fantasy Castle, Fantasy Places, High Fantasy, Medieval Fantasy, Fantasy World, Medieval Town, Fantasy Art Landscapes",,0.30950186,False
src/data/data/laion_aesthetic_subset_big\073040.jpg,Jaw-Dropping Dance Portraits Created by Combining Talent with a Hobby,,0.29975557,False
src/data/data/laion_aesthetic_subset_big\073056.jpg,funnster:  Grace Kelly,,0.3078714311122894,False
src/data/data/laion_aesthetic_subset_big\073057.jpg,Trishan & Jas - Indian Wedding.jpg,,0.3041463,True
src/data/data/laion_aesthetic_subset_big\073064.jpg,Franck Losay GHOST ON STAIRS OF GRAND BUILDING Interiors/Rooms,,0.309419572353363,False
src/data/data/laion_aesthetic_subset_big\073080.jpg,"Bunker Hill, California art by Emil Kosa Jr.. HD giclee art prints for sale at CaliforniaWatercolor.com - original California paintings, & premium giclee prints for sale",,0.3003963828086853,False
src/data/data/laion_aesthetic_subset_big\073081.jpg,970x1280 Buy The Arched Window Handmade Painting By Amaey Parekh. Code,,0.3068950474262237,False
src/data/data/laion_aesthetic_subset_big\073103.jpg,"portrait, woman, female, beauty, face, vietnamese, asian, girl, studio, traditional dress, dress, staged, white * * *photo preview",,0.2991387248039245,False
src/data/data/laion_aesthetic_subset_big\073105.jpg,Barton boys and girls c. 1940.png,,0.3128298223018646,True
src/data/data/laion_aesthetic_subset_big\073145.jpg,"Lake Bled and Santa Maria Church (Church of Assumption) and Bled Castle and Julian Alps visible in the background, Gorenjska, Slovenia, Europe",,0.3038442134857178,False
src/data/data/laion_aesthetic_subset_big\073162.jpg,Chinese landscape paintings love these vertical scrolls for Gartengestaltung chinesisch,,0.3035491108894348,False
src/data/data/laion_aesthetic_subset_big\073165.jpg,Dryad by Helena Nelson-Reed,,0.3012822,False
src/data/data/laion_aesthetic_subset_big\073197.jpg,Yggdrasil Wallpaper Images Pictures   Becuo 1500x810,,0.3018255829811096,False
src/data/data/laion_aesthetic_subset_big\073201.jpg,Claret embroidered cheongsam,,0.3004574775695801,False
src/data/data/laion_aesthetic_subset_big\073204.jpg,Thor by Request 11/03/2012 by khinson,,0.3062291443347931,False
src/data/data/laion_aesthetic_subset_big\073210.jpg,Ito Shinsui: Eight Views of Omi: The Floating Pavilion at Katada (Omi hakkei no uchi: Katada ukimido) - Scholten Japanese Art,,0.3020334243774414,False
src/data/data/laion_aesthetic_subset_big\073214.jpg,Stand Strong by paulkleynhans - A Lonely Tree Photo Contest,,0.30064926,False
src/data/data/laion_aesthetic_subset_big\073224.jpg,"Panoramic view of famous Le Mont Saint-Michel tidal island in beautiful twilight during blue hour at dusk, Normandy, northern France",,0.3022841513156891,False
src/data/data/laion_aesthetic_subset_big\073230.jpg,Gloomhaven: The Strange Case of the Exploding Cultists,,0.3018734753131866,False
src/data/data/laion_aesthetic_subset_big\073248.jpg,Dames Style Classique Feather/Tulle/Lin avec Feather Chapeaux de type fascinator/Chapeaux Tea Party,,0.3033111691474914,False
src/data/data/laion_aesthetic_subset_big\073257.jpg,Crawley Edge Boatshed,,0.3093191683292389,False
src/data/data/laion_aesthetic_subset_big\073264.jpg,9 Minimalist Living Room Decoration Tips: These Renderings By Visualisation Studio VER Depict A,,0.30012536,False
src/data/data/laion_aesthetic_subset_big\073273.jpg,"""Original Painting by Patrick Markle - """"Island Lake"""" (Fernie, BC)""",,0.3083958029747009,False
src/data/data/laion_aesthetic_subset_big\073274.jpg,by Esmar Abdul Hamid - Landscapes Sunsets & Sunrises,,0.3033926,False
src/data/data/laion_aesthetic_subset_big\073288.jpg,Steve Zimic - Fence and Old Tree,,0.3085153,False
src/data/data/laion_aesthetic_subset_big\073293.jpg,Destruction Visible During Allied Campaign to Liberate Caen During WWII by George Rodger,,0.3017786145210266,False
src/data/data/laion_aesthetic_subset_big\073315.jpg,TOP 10 Russian Landscape Photographers,,0.3025270402431488,False
src/data/data/laion_aesthetic_subset_big\073318.jpg,"Street scene, green and red, Hong Kong",,0.3038969,False
src/data/data/laion_aesthetic_subset_big\073323.jpg,"Fritz Zuber-Buhler (Swiss, 1822-1896). Distant Thoughts.",,0.30917138,False
src/data/data/laion_aesthetic_subset_big\073325.jpg,Camel Wash Station by Thomas Barbey,,0.3077863156795501,False
src/data/data/laion_aesthetic_subset_big\073330.jpg,"Like A Storm, 2017, 50-70cm, graphite crayon on paper",,0.2990164458751678,False
src/data/data/laion_aesthetic_subset_big\073341.jpg,Eugene Atget Photography,,0.3004636764526367,False
src/data/data/laion_aesthetic_subset_big\073346.jpg,10 European Landscapes Inspired by Grimms FairyTales (6),,0.3032952845096588,False
src/data/data/laion_aesthetic_subset_big\073367.jpg,Blizzard Reveals First Artwork For Heroes Of The Storm,,0.3012584149837494,False
src/data/data/laion_aesthetic_subset_big\073391.jpg,"Kizilkol by Александр Агабабаев - Landscapes Mountains & Hills ( moon, mountains, long exposure, night, river )",,0.30568287,False
src/data/data/laion_aesthetic_subset_big\073395.jpg,Painting by Jeffrey T. Larson,,0.3043073713779449,False
src/data/data/laion_aesthetic_subset_big\073403.jpg,Jessica Drossin TEENAGE GIRL WITH BRAIDED RED HAIR IN PINK DRESS Women,,0.29942387342453,False
src/data/data/laion_aesthetic_subset_big\073408.jpg,"Cezanne, Paul 1839-1906. Self-portrait Photograph",,0.30859363,False
src/data/data/laion_aesthetic_subset_big\073409.jpg,Towers Concept Art by Andead on deviantART.,,0.30302128,False
src/data/data/laion_aesthetic_subset_big\073424.jpg,"Anne Kraft Walker, Pieces of Autumn",,0.3032535314559936,False
src/data/data/laion_aesthetic_subset_big\073430.jpg,Red Label Vacations launches HIS-TravelJapan,,0.3002972304821014,False
src/data/data/laion_aesthetic_subset_big\073433.jpg,Kevin Beilfuss 1963 | American Impressionist Figurative painter,,0.3013794422149658,False
src/data/data/laion_aesthetic_subset_big\073480.jpg,Burdick-Hope In Brown Hat 24x18 Oil $4200.00.jpg,,0.3129705190658569,True
src/data/data/laion_aesthetic_subset_big\073499.jpg,A Jungle Of Big Cat Designs: Jungle Tree Branch Big Cat #Apple IPad Air,,0.3049812912940979,False
src/data/data/laion_aesthetic_subset_big\073504.jpg,Another Breezy Day by `Artgerm on deviantART,,0.3027270138263702,False
src/data/data/laion_aesthetic_subset_big\073505.jpg,Emile Munier May I Have One Too,,0.3065185546875,False
src/data/data/laion_aesthetic_subset_big\073508.jpg,"Escorted by North American P-51 Mustang fighters during part of their long flight home from a raid on Tokyo, B-29 Superfortresses head for their base on Saipan in the Marianas in this dramatic painting by artist Robert Taylor titled Valor in the Pacific.",,0.3002198934555053,False
src/data/data/laion_aesthetic_subset_big\073530.jpg,"Europe, Iceland, Mountains, Stokksnes, Travel, volcanic mountains",,0.2998385429382324,False
src/data/data/laion_aesthetic_subset_big\073546.jpg,World of Warplanes Online Game,,0.30525744,False
src/data/data/laion_aesthetic_subset_big\073547.jpg,The floating torii of Itsukushima Shrine,,0.3079195320606231,False
src/data/data/laion_aesthetic_subset_big\073551.jpg,Japanese Bedroom Sets japanese artist merges women and nature in stunning oil,,0.307879239320755,False
src/data/data/laion_aesthetic_subset_big\073555.jpg,"Scandal: Speaking about it to Town & Country magazine, titular star Jenna Coleman has teased what viewers can expect from the impassioned forthcoming scenes with her on-screen husband (and real-life boyfriend) Tom Hughes",,0.3094517886638641,False
src/data/data/laion_aesthetic_subset_big\073556.jpg,Young Asian Man Training Martial Arts Stock Photo,,0.3041806519031524,False
src/data/data/laion_aesthetic_subset_big\073561.jpg,Wallpaper Landscape Lights Mountains Italy Galaxy Nature Road Long Exposure House,,0.3068596,False
src/data/data/laion_aesthetic_subset_big\073563.jpg,Charcoal Drawing - Gillian 1 by David Kleinsasser,,0.3066608607769012,False
src/data/data/laion_aesthetic_subset_big\073577.jpg,Wallpaper Smile little child and two dogs,,0.3035190403461456,False
src/data/data/laion_aesthetic_subset_big\073583.jpg,Bioshock infinite burial at sea elizabeth wallpaper.,,0.3094808757305145,False
src/data/data/laion_aesthetic_subset_big\073589.jpg,A dales way Canvas print by Robert Fielding,,0.3084573447704315,False
src/data/data/laion_aesthetic_subset_big\073596.jpg,FULL - Lilac Studio - Bob Ross - Cabin in the Woods @ Lilac Studio in New Castle | Muncie | Indiana | United States,,0.2995584,False
src/data/data/laion_aesthetic_subset_big\073609.jpg,Self-Portrait in Winter,,0.2989619970321655,False
src/data/data/laion_aesthetic_subset_big\073612.jpg,floral couture shoot3 Ling Yue in Floral Couture for Elle Hong Kong by Michèle Bloch Stuckens,,0.3020839691162109,False
src/data/data/laion_aesthetic_subset_big\073618.jpg,"Sunset, Manhattan Skyline",,0.3062245845794678,False
src/data/data/laion_aesthetic_subset_big\073622.jpg,"Sunset at the village of Apricale, Province of Imperia, Liguria, Italy, Europe. - 1269-121",,0.3051019310951233,False
src/data/data/laion_aesthetic_subset_big\073644.jpg,"incoming by Kelley Hurwitz Ahr - Landscapes Waterscapes ( hawaii night tour, kauai, beach, hawaii )",,0.3065885,False
src/data/data/laion_aesthetic_subset_big\073651.jpg,"3 brothers  by Dustin Penman - Landscapes Mountains & Hills ( national park, winter, yosmite, merced river, 3 brothers, penman )",,0.3020867705345154,False
src/data/data/laion_aesthetic_subset_big\073654.jpg,A New Day 98 x 54 cm watercolor  Hilde Eilertsen Sletvold,,0.30935726,False
src/data/data/laion_aesthetic_subset_big\073663.jpg,"Greece 1 - print, watercolor, 13 X 18 cm, warm, vivid colors, Mexico, Spain, town, houses, expressionist, free shipping",,0.3052564263343811,False
src/data/data/laion_aesthetic_subset_big\073703.jpg,Val d'Orcia/Tuscany by JPawlak,,0.302042156457901,False
src/data/data/laion_aesthetic_subset_big\073706.jpg,SUMMERTIME AT RAINIER / 30X40in / SOLD,,0.3071801960468292,False
src/data/data/laion_aesthetic_subset_big\073716.jpg,Luckenbach Aged Print by Scott Norris,,0.3091138,False
src/data/data/laion_aesthetic_subset_big\073727.jpg,"20190307-Land of Light Photography Workshop, Lofoten-013.jpg",,0.30475256,True
src/data/data/laion_aesthetic_subset_big\073730.jpg,The Haircut | Y Gonzalez Vicente Palmaroli | oil painting,,0.3073961436748504,False
src/data/data/laion_aesthetic_subset_big\073736.jpg,Joseph Antonio Hekking  Chapel by the Wayside Italian Scenery unframed,,0.30443946,False
src/data/data/laion_aesthetic_subset_big\073758.jpg,awesome japan wallpaper 20182 21006 hd wallpapers 1920x1080,,0.3018247485160827,False
src/data/data/laion_aesthetic_subset_big\073765.jpg,"p.37, Fred Guy, James E. Ellington & Duke Ellington, X, Coll Philippe Baudoin",,0.3027157187461853,False
src/data/data/laion_aesthetic_subset_big\073766.jpg,Poly Canvas Print - Photography - Boccale Castle on the Tuscan Coast,,0.3063912,False
src/data/data/laion_aesthetic_subset_big\073767.jpg,Leopar Wallpaper 10,,0.3003552556037903,False
src/data/data/laion_aesthetic_subset_big\073780.jpg,William-Adolphe Bouguereau - Glaneuse,,0.3002489805221557,False
src/data/data/laion_aesthetic_subset_big\073786.jpg,"5 Stylish Coats that Completely Change Your Look Men, fur trimmed hood coat with olive turtleneck sweater",,0.3086238,False
src/data/data/laion_aesthetic_subset_big\073812.jpg,Judy Garland and Friends - OTR Podcast,,0.305037647485733,False
src/data/data/laion_aesthetic_subset_big\073814.jpg,"Hawaii - The Paintings of John and Terri Moyers @ Mark Sublette Medicine Man Gallery, Tucson, AZ | Tucson | Arizona | United States",,0.30293918,False
src/data/data/laion_aesthetic_subset_big\073816.jpg,Classic Africa Safari Tours holiday experience,,0.3049559,False
src/data/data/laion_aesthetic_subset_big\073825.jpg,Vector isometric cheese shop,,0.2995799779891968,False
src/data/data/laion_aesthetic_subset_big\073828.jpg,Frans Snyders | Anthony van Dyck | Oil Painting,,0.30259445,False
src/data/data/laion_aesthetic_subset_big\073831.jpg,"Carolina Red (Botany Bay Plantation, Edisto Island, South Carolina; oil; 36 × 48 inches; 2013; collection of Mr. and Mrs. Turner C. Smith)",,0.3073589,False
src/data/data/laion_aesthetic_subset_big\073854.jpg,Cypress Victor of Many Battles | Franz Bischoff | oil painting,,0.30298838,False
src/data/data/laion_aesthetic_subset_big\073856.jpg,Wallpaper Nature Fall Seljalandsfoss The Classic Sunrise Shot At This Popular,,0.3042771220207214,False
src/data/data/laion_aesthetic_subset_big\073871.jpg,"""Disney's """"Star Wars Land"""" Will Open When New Trilogy Ends in 2019""",,0.3077019155025482,False
src/data/data/laion_aesthetic_subset_big\073889.jpg,A Winter Night | Konstantin Pervukin | 1888 | sourced via Wikimedia Commons,,0.30514288,False
src/data/data/laion_aesthetic_subset_big\073906.jpg,WOW stunning painting by Miho Hirano,,0.3076680302619934,False
src/data/data/laion_aesthetic_subset_big\073936.jpg,Lonesome Cove Painting,,0.3047848045825958,False
src/data/data/laion_aesthetic_subset_big\073943.jpg,A painting of Al Qasba District - Algeria,,0.3024795055389404,False
