image_path,caption,width,height,similarity,punsafe,pwatermark,aesthetic_score
data/laion_aesthetic_subset\008108.jpg,"nationalpark: Panoramic view of beautiful winter landscape in the Bavarian Alps with pilgrimage church of Maria Gern and famous Watzmann massif in the background, Nationalpark Berchtesgadener Land, Bavaria, Germany",450.0,285.0,0.3611186444759369,1.6193787814700045e-05,0.15404333174228668,6.778878688812256
data/laion_aesthetic_subset\008109.jpg,Hiroshi Yoshida 1876-1950 - Waiting for the Tide,604.0,400.0,0.32698583602905273,3.0897294323040114e-07,0.5965254306793213,6.570896148681641
data/laion_aesthetic_subset\008110.jpg,"Amazing bridge and starry sky with beautiful reflection in water. Night landscape with bridge, snowy mountains, blue sky with moon and bright stars reflected in sea. Winter in Lofoten islands, Norway",450.0,310.0,0.3574380576610565,5.285734800963837e-07,0.4257364571094513,6.708790302276611
data/laion_aesthetic_subset\008112.jpg,"Black Cuillin by Haim Rosenfeld - Landscapes Waterscapes ( dreamy, old, mountain, stone, rock, travel, glow, contemplate, long, shot, time, frozen time, framing, sky, ancient, tree, nature, shadow, movement, place, light, black, foreground, celtic, dream, colors, mood, horizon, highlands, window, outdoors, opening, scene, lines, view, bridge, exposure, scotland, reflection, stream, europe, colorful, waterscape, land, beauty, north, israel, landscape, frozen, coast, mountains, adventure, kingdom, long exposure, rock formation, nikon, rocks, cuillin, clouds, water, uk, united, green, beautiful, scottish, scenic, history, great, blue, outdoor, brown, scenery, medieval, milky, stunning, river, britain )",285.0,285.0,0.2932544946670532,3.559262893304549e-07,0.2526041269302368,6.9441022872924805
data/laion_aesthetic_subset\008113.jpg,Beautiful brunette girl with red lips and short hair. Pretty young sensual woman with red nails. Closeup portrait of a model with bright makeup on a face. Attractive female posing at studio.,288.0,360.0,0.29450783133506775,0.9223803281784058,0.20270320773124695,6.534128665924072
data/laion_aesthetic_subset\008114.jpg,This image may contain Indoors Church Altar Architecture Building Aisle Interior Design Corridor and Flooring,1600.0,1600.0,0.3006773591041565,7.905570782895666e-06,0.04724157601594925,6.554879665374756
data/laion_aesthetic_subset\008115.jpg,"Milky Way and Stars over Delicate Arch, at night, Arches National Park, Utah",300.0,200.0,0.3527791500091553,3.7695390346925706e-06,0.8185082674026489,6.512299060821533
data/laion_aesthetic_subset\008116.jpg,21337-medivh-hero-week-our-guide-is-up.j,760.0,270.0,0.3310728967189789,0.0007721483707427979,0.397469699382782,6.652585506439209
data/laion_aesthetic_subset\008117.jpg,"Autumn forest road in morning fog. Mosele Valley, Germany.",506.0,341.0,0.3181903660297394,2.7285836040391587e-05,0.06808248907327652,6.5945611000061035
data/laion_aesthetic_subset\008120.jpg,mitchellprints_0011_Oldboy.jpg,600.0,800.0,0.3300182819366455,0.00011239881132496521,0.3455798625946045,6.5203704833984375
data/laion_aesthetic_subset\008121.jpg,Warspear Online MMO RPG - free role playing game,300.0,300.0,0.29420164227485657,0.007649034261703491,0.22286808490753174,6.554825305938721
data/laion_aesthetic_subset\008122.jpg,Beautiful dreaming blond retro woman with bicycle behind her photo,450.0,334.0,0.3567814826965332,0.010651320219039917,0.043419528752565384,6.52470064163208
data/laion_aesthetic_subset\008123.jpg,First Frost Keswick 2015,800.0,533.0,0.3039555549621582,8.156944386428222e-05,0.7415070533752441,6.522273540496826
data/laion_aesthetic_subset\008124.jpg,Blooming Summer Patio Paintings By Olha Darchuk Artist Com,850.0,850.0,0.3136111795902252,7.91782804299146e-05,0.040775809437036514,6.510003089904785
data/laion_aesthetic_subset\008125.jpg,top-ten-fred-astaire-films,952.0,1200.0,0.32271596789360046,3.2167299650609493e-06,0.22819410264492035,6.6827545166015625
data/laion_aesthetic_subset\008126.jpg,impressive black and white portraits of old people01 О гармонии...,600.0,600.0,0.3440592586994171,1.641354538151063e-05,0.50429368019104,6.523329257965088
data/laion_aesthetic_subset\008129.jpg,Japanese- Bride. Beautiful and flash      JJ                  apanese        JApril          Japanese bride. Flawless beauty.,300.0,514.0,0.3101491928100586,0.02127152681350708,0.23759116232395172,6.615340709686279
data/laion_aesthetic_subset\008131.jpg,"The Duchess of d'Angouleme by Baron Antoine-Jean Gros, 1817 France, the Bowes Museum",236.0,296.0,0.3162243664264679,5.940155460848473e-06,0.18128137290477753,6.521349906921387
data/laion_aesthetic_subset\008133.jpg,Song Seung-heon by buriedflowers,366.0,250.0,0.3074100911617279,0.00028839707374572754,0.11505668610334396,6.924479961395264
data/laion_aesthetic_subset\008135.jpg,"Self Portrait In Profile | Featured, Blonde hair and By",900.0,900.0,0.28544169664382935,1.9833751139231026e-06,0.7481365203857422,6.811609268188477
data/laion_aesthetic_subset\008136.jpg,"Jan Korthals | a street near 'Les Halles', Paris, oil on canvas, 50.0 x 40.2 cm, signed l.r.",514.0,640.0,0.34900176525115967,9.035563266479585e-07,0.02842511609196663,6.51104736328125
data/laion_aesthetic_subset\008137.jpg,a beautiful landscape Franklin_Carmichael_-_A_Northern_Silver_Mine.jpg,1000.0,837.0,0.315556138753891,9.928746749210404e-07,0.27844133973121643,6.86104679107666
data/laion_aesthetic_subset\008138.jpg,Ocean Painting - Tranquil Sea by Carl Morgenstern,900.0,666.0,0.3165733516216278,2.7131250135425944e-06,0.1417541652917862,6.947276592254639
data/laion_aesthetic_subset\008139.jpg,2 dall sheep,2579.0,1907.0,0.33693161606788635,5.325558504409855e-06,0.16697649657726288,6.782798767089844
data/laion_aesthetic_subset\008141.jpg,"""The Cycle of Lilies, 29 x 48"""",  Oil, © Mary Pettis""",550.0,331.0,0.33044925332069397,2.3643451640964486e-06,0.18783605098724365,6.684786796569824
data/laion_aesthetic_subset\008143.jpg,"Alaska, Alatna River, Gates of the Arctic National Park & Preserve, landscape, national park, winter",320.0,213.0,0.33101946115493774,4.5615098542839405e-07,0.19599410891532898,6.705875873565674
data/laion_aesthetic_subset\008148.jpg,"""Cottages:  """"A Riverside #Cottage,"""" by Louis Aston Knight (1873-1948), signed.""",506.0,638.0,0.3558370769023895,1.0439096513437107e-05,0.03221858665347099,6.671458721160889
data/laion_aesthetic_subset\008149.jpg,"Pipe to run today, don't miss it! Go Mick!!!!",728.0,485.0,0.3051774203777313,0.001386493444442749,0.5531265735626221,6.537759304046631
data/laion_aesthetic_subset\008150.jpg,"Kirkjufell (Church Mountain) in winter, with frozen waterfall, near Grundafjordur, Snaefellsnes Peninsula, Iceland, Polar Regions",1000.0,668.0,0.3330143988132477,2.033982309512794e-05,0.08436217159032822,6.720955848693848
data/laion_aesthetic_subset\008151.jpg,"Salt Works, Bonaire These salt pans are amazing to see in person!",736.0,498.0,0.302456796169281,9.969413667931804e-07,0.5908201336860657,6.512469291687012
data/laion_aesthetic_subset\008152.jpg,"Beautiful Sunset by Chad Roberts - Landscapes Sunsets & Sunrises ( winter, sky, colors, sunset, snow, frost, sundown, frozen, evening,  )",285.0,285.0,0.33536630868911743,8.712813723832369e-06,0.06520935148000717,6.544408321380615
data/laion_aesthetic_subset\008155.jpg,"Panoramic view of idyllic mountain scenery in the Dolomites with St. Valentin Church and famous Mount Sciliar in beautiful morning light at sunrise, village of Seis am Schlern, South Tyrol, Italy",450.0,275.0,0.3483841121196747,5.193708057049662e-05,0.10967587679624557,6.539547920227051
data/laion_aesthetic_subset\008158.jpg,Iman Maleki – Realist Painter,754.0,942.0,0.3311290442943573,0.008561044931411743,0.07884674519300461,6.769815444946289
data/laion_aesthetic_subset\008160.jpg,Colors from Colmar (Jean-Michel Priaux) Tags: street city windows house france art colors bicycle architecture photoshop painting landscape alley village path couleurs maisons colmar alsace ruelle paysage maison rue couleur anotherworld colombage priaux lepetitgourmand quaidelapoissonnerie vanagram magiayfotografia,240.0,184.0,0.31263113021850586,4.851085577683989e-06,0.0914902538061142,6.6515092849731445
data/laion_aesthetic_subset\008161.jpg,Poster Red Deer in Morning Sun,500.0,334.0,0.32470014691352844,8.483437341055833e-06,0.038691211491823196,6.682077407836914
data/laion_aesthetic_subset\008165.jpg,"Joseph Zbukvic (Croatian/Australian. Born, 1952). Rainy Evening, Paris, watercolour.",236.0,365.0,0.3205356001853943,3.532571781761362e-07,0.23721347749233246,6.686609268188477
data/laion_aesthetic_subset\008166.jpg,How Alphonse Mucha's Sinuous Art Nouveau Posters Elevated Printmaking as an Art Form,368.0,500.0,0.3595993220806122,1.711050936137326e-05,0.13715919852256775,6.514072418212891
data/laion_aesthetic_subset\008167.jpg,Edward Hopper,640.0,480.0,0.31572553515434265,6.529417987621855e-06,0.04653231427073479,6.647805690765381
data/laion_aesthetic_subset\008168.jpg,East Village    oil   24 x 36,1000.0,677.0,0.30183443427085876,0.0003033876419067383,0.06290151923894882,6.52093505859375
data/laion_aesthetic_subset\008173.jpg,Teignmouth by moonlight by Thomas Luny,500.0,359.0,0.3630123436450958,4.438388714333996e-06,0.32547515630722046,6.594120979309082
data/laion_aesthetic_subset\008174.jpg,Ora Tamir - Israeli Surrealist painter - Tutt'Art@ (10) [1280x768],768.0,1003.0,0.31848791241645813,0.0047893524169921875,0.4590464234352112,6.53611421585083
data/laion_aesthetic_subset\008177.jpg,Prince Philip as a little boy,733.0,927.0,0.3655901849269867,1.8176066305386485e-06,0.6197819709777832,6.680727481842041
data/laion_aesthetic_subset\008178.jpg,Fantasy Temple HD Wallpaper | Background Image,600.0,375.0,0.2915685176849365,0.001970261335372925,0.31493720412254333,6.797110080718994
data/laion_aesthetic_subset\008179.jpg,Rob Hefferan 1968 | British Figurative painter,700.0,497.0,0.35425981879234314,0.00048294663429260254,0.08295941352844238,6.859131813049316
data/laion_aesthetic_subset\008180.jpg,Fire And Ice by TJ Drysdale,525.0,350.0,0.29375627636909485,0.0008392632007598877,0.32918909192085266,6.682688236236572
data/laion_aesthetic_subset\008181.jpg,"~My heart's in the Highlands, my heart is not here,  My heart's in the Highlands, a-chasing the deer;  Chasing the wild-deer, and following the roe,  My heart's in the Highlands, wherever I go.    Robert Burns~",550.0,459.0,0.3281734883785248,1.0611155630613212e-05,0.037165362387895584,6.548730373382568
data/laion_aesthetic_subset\008183.jpg,Under The Overpass by yuumei,1600.0,909.0,0.3401762545108795,0.001050412654876709,0.05525577813386917,6.747657775878906
data/laion_aesthetic_subset\008184.jpg,"King penguin (Aptenodytes patagonicus) at the beach, rear view, view to the sea, Volunteer Point, Falkland Islands, South America",669.0,1000.0,0.33418503403663635,4.25626376454602e-06,0.22525039315223694,6.53159236907959
data/laion_aesthetic_subset\008185.jpg,Beautiful Night Cityscapes Paintings19,900.0,614.0,0.30855807662010193,2.8482116249506362e-05,0.09023834764957428,7.279669761657715
data/laion_aesthetic_subset\008186.jpg,"Belles images Makeup Products makeup products names and uses Kinkade Paintings, Farm Paintings, Scenery Paintings, Beautiful Nature Wallpaper, Beautiful Paintings, Beautiful Landscapes, Landscape Art, Landscape Paintings, Belle Image Nature",235.0,288.0,0.34153854846954346,0.0003083944320678711,0.07740320265293121,6.677553176879883
data/laion_aesthetic_subset\008187.jpg,hyperrealistic_portrait_paintings_of_tattooed_girls_by_artist_philip_munoz_2016_02,823.0,830.0,0.3307802975177765,2.481067531334702e-05,0.48301368951797485,6.9376935958862305
data/laion_aesthetic_subset\008188.jpg,Panorama of Pittsburgh on a cloudy morning from the North Shore - SC,580.0,334.0,0.3320884704589844,1.5406598095069057e-06,0.06111973524093628,6.513840675354004
data/laion_aesthetic_subset\008189.jpg,Chinese landscape watercolor painting,450.0,333.0,0.3421804904937744,2.5937256395991426e-06,0.1193237379193306,6.944663047790527
data/laion_aesthetic_subset\008192.jpg,Times Square Reflections By Mark Lague,600.0,600.0,0.3551412522792816,4.633182470570318e-06,0.05100381374359131,6.6496148109436035
data/laion_aesthetic_subset\008193.jpg,"white haired girl portrait with butterflies and flowers, Street art, Urban art from Alexandra Gallagher at Deep West Gallery",420.0,420.0,0.2916553020477295,0.00012823939323425293,0.1694261133670807,6.657558441162109
data/laion_aesthetic_subset\008195.jpg,"Ballet and dance movement photography by Sergey Bidun Photography in Sacramento, California.",800.0,534.0,0.3240559995174408,0.00023621320724487305,0.19189521670341492,6.572324752807617
data/laion_aesthetic_subset\008196.jpg,The Old Mill by Huussii,1192.0,670.0,0.3394443690776825,0.0007433593273162842,0.0767221674323082,6.632627487182617
data/laion_aesthetic_subset\008197.jpg,"Deus Ex: Human Revolution Director's Cut dated, next-gen Deus Ex: Universe announced",620.0,248.0,0.3025587499141693,1.9300030544400215e-05,0.303015798330307,6.639388084411621
data/laion_aesthetic_subset\008199.jpg,Super Snow Moon original watercolor full moon painting by artist Kay Stratman,900.0,900.0,0.34164339303970337,9.814926897888654e-07,0.8198058605194092,6.714255332946777
data/laion_aesthetic_subset\008200.jpg,"Guy Rose - Girl in a Wickford Garden, New England",300.0,267.0,0.39570188522338867,1.936955413839314e-06,0.06189658120274544,6.7761549949646
data/laion_aesthetic_subset\008201.jpg,oil painting of contemporary Paris by Angie Brooksby,317.0,317.0,0.3389822244644165,0.000182420015335083,0.0793040469288826,6.782668590545654
data/laion_aesthetic_subset\008202.jpg,This Is How You Can Create A Japanese Style House Decoholic Japanese Interior Design Japanese Decor Japanese Interior,736.0,1104.0,0.3396180272102356,7.100852963048965e-05,0.03750850632786751,6.564465522766113
data/laion_aesthetic_subset\008204.jpg,"Red Dawn, Mt. Whitney and the Alabama Hills, California",295.0,196.0,0.34807509183883667,6.80653187146163e-08,0.1667749285697937,6.533829689025879
data/laion_aesthetic_subset\008205.jpg,Frank Wilson - Early September Green Mountains,438.0,350.0,0.3123052716255188,2.3350867195404135e-06,0.09627296775579453,6.5790324211120605
data/laion_aesthetic_subset\008206.jpg,"Works of Starodubov are in private collections in Russia and abroad. Some of paintings were acquired by Bulgakov Museum in Toronto, Canada.",540.0,667.0,0.28214141726493835,1.1946564882236999e-05,0.05835896357893944,6.888955593109131
data/laion_aesthetic_subset\008207.jpg,room anime living aesthetic underwater bedroom wallpapers background hd cute alphacoders wall 1920 cave wallpapercave,444.0,249.0,0.3401561975479126,0.001828014850616455,0.04375230520963669,6.6186957359313965
data/laion_aesthetic_subset\008210.jpg,Figure in red cloak in a boat. Cityscape of New York.,450.0,440.0,0.3374727666378021,0.010941892862319946,0.1284364014863968,6.511080741882324
data/laion_aesthetic_subset\008211.jpg,"Gary Hart Photography: Rocks and Reflection, El Capitan, Yosemite",410.0,273.0,0.33145782351493835,1.0995115218292995e-07,0.47170883417129517,6.519317150115967
data/laion_aesthetic_subset\008212.jpg,"Betty Compson nudes (69 photo) Cleavage, Facebook, legs",652.0,993.0,0.2995718717575073,0.0023632943630218506,0.6090216040611267,6.526569843292236
data/laion_aesthetic_subset\008214.jpg,Fantasy City Wallpaper Hd: 2560x1440 Old City Fantasy 1440P Resolution HD 4k,3000.0,1688.0,0.3107982277870178,0.000576406717300415,0.16240686178207397,6.792813777923584
data/laion_aesthetic_subset\008216.jpg,Hamish Blakely The Last To Leave Art Painting,600.0,458.0,0.3043532967567444,0.0019958317279815674,0.9689413905143738,6.64658784866333
data/laion_aesthetic_subset\008218.jpg,"E Chester Painting Bridge Street, Chester, with St. Peter's Church and Chester Town Hall ...",320.0,228.0,0.3524535000324249,1.5837997125345282e-05,0.0693197101354599,6.565234661102295
